Subject,Expertise,Mode,Mode_Order,Trial,Winner,Loser,WinnerRating,LoserRating,AbsDiff,Time,Correct,CorrectNum
-Kc5o2OyHcYgh5OqkahP,novice,tradeC,1,25,269,263,6.222222222,4.391304348,1.830917874,2658,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tradeC,1,26,269,189,6.222222222,2.363636364,3.858585858,1668,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tradeC,1,27,269,258,6.222222222,4.727272727,1.494949495,1488,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tradeC,1,28,269,99,6.222222222,3.523809524,2.698412698,1598,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tradeC,1,29,269,48,6.222222222,2.666666667,3.555555555,1702,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tradeC,1,30,269,111,6.222222222,4.6875,1.534722222,2681,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,0,3,14,4.263157895,2.842105263,1.421052632,2457,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,1,305,157,3.217391304,2.846153846,0.371237458,5642,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,2,172,69,6.108108108,3.117647059,2.990461049,3208,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,3,286,292,5.380952381,3.117647059,2.263305322,3013,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,4,11,139,4.142857143,2.473684211,1.669172932,3299,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,5,152,52,5.388888889,4.058823529,1.33006536,5498,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,6,335,340,6,6.05,0.05,4891,incorrect,0
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,7,63,242,3.045454545,5.923076923,2.877622378,7228,incorrect,0
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,8,211,347,4.095238095,6.25,2.154761905,5342,incorrect,0
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,9,23,247,3.6875,4,0.3125,2485,incorrect,0
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,10,316,9,5.111111111,2.368421053,2.742690058,2253,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,11,276,261,6,4.055555556,1.944444444,2410,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,12,291,192,3.5,3.533333333,0.033333333,2152,incorrect,0
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,13,118,29,4.777777778,3.8,0.977777778,3628,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,14,215,67,2.956521739,4.5,1.543478261,8127,incorrect,0
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,15,243,60,4.19047619,4.0625,0.12797619,5056,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,16,215,152,2.956521739,5.388888889,2.43236715,6924,incorrect,0
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,17,276,63,6,3.045454545,2.954545455,2127,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,18,118,23,4.777777778,3.6875,1.090277778,8549,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,19,316,11,5.111111111,4.142857143,0.968253968,2543,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,20,291,305,3.5,3.217391304,0.282608696,2736,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,21,243,3,4.19047619,4.263157895,0.072681705,5230,incorrect,0
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,22,172,286,6.108108108,5.380952381,0.727155727,2022,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,23,335,211,6,4.095238095,1.904761905,2340,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,24,291,335,3.5,6,2.5,13565,incorrect,0
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,25,243,118,4.19047619,4.777777778,0.587301588,2825,incorrect,0
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,26,316,215,5.111111111,2.956521739,2.154589372,5622,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,27,172,276,6.108108108,6,0.108108108,4649,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,28,243,291,4.19047619,3.5,0.69047619,2863,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,29,172,316,6.108108108,5.111111111,0.996996997,2798,correct,1
-Kc5o2OyHcYgh5OqkahP,novice,tournamentC,2,30,172,243,6.108108108,4.19047619,1.917631918,2559,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,0,37,287,5.2,4.545454545,0.654545455,2156,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,1,37,320,5.2,4.65,0.55,1631,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,2,37,165,5.2,4.8,0.4,1913,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,3,37,299,5.2,6.45,1.25,2381,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,4,37,146,5.2,3.708333333,1.491666667,1821,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,5,37,106,5.2,5.333333333,0.133333333,1967,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,6,37,21,5.2,4.5625,0.6375,1961,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,7,37,188,5.2,3.181818182,2.018181818,1870,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,8,37,105,5.2,2.055555556,3.144444444,1905,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,9,37,328,5.2,3.764705882,1.435294118,1797,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,10,37,186,5.2,4.533333333,0.666666667,1724,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,11,37,160,5.2,3.736842105,1.463157895,2177,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,12,37,220,5.2,2.464285714,2.735714286,1848,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,13,37,w19,5.2,4.421052632,0.778947368,1719,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,14,37,140,5.2,2.8,2.4,1653,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,15,37,136,5.2,4.681818182,0.518181818,2010,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,16,37,64,5.2,4.344827586,0.855172414,17243,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,17,37,263,5.2,4.391304348,0.808695652,1686,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,18,37,329,5.2,5.166666667,0.033333333,1405,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,19,37,86,5.2,4.928571429,0.271428571,2643,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,20,37,35,5.2,2.448275862,2.751724138,1487,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,21,37,143,5.2,4.3,0.9,4731,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,22,37,95,5.2,3,2.2,9066,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,23,37,226,5.2,4.24,0.96,3468,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,24,37,316,5.2,5.111111111,0.088888889,1350,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,25,37,77,5.2,3.4,1.8,3723,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,26,37,223,5.2,1.736842105,3.463157895,1548,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,27,37,335,5.2,6,0.8,2715,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,28,37,197,5.2,3.47826087,1.72173913,1418,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,29,37,182,5.2,5.571428571,0.371428571,2734,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tradeC,0,30,37,100,5.2,4.25,0.95,9941,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,0,111,283,4.6875,3.347826087,1.339673913,3255,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,1,208,317,4.0625,4,0.0625,2653,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,2,218,159,2.947368421,2.347826087,0.599542334,3140,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,3,274,236,4.761904762,2.25,2.511904762,2257,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,4,295,22,4.5,3.076923077,1.423076923,4118,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,5,124,212,6.222222222,4,2.222222222,4018,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,6,25,284,3.181818182,2.923076923,0.258741259,3651,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,7,248,133,3.588235294,4.590909091,1.002673797,3143,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,8,11,w10,4.142857143,3.095238095,1.047619048,3457,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,9,120,82,4.066666667,3,1.066666667,2551,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,10,158,318,4.285714286,3.666666667,0.619047619,6373,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,11,63,321,3.045454545,4.55,1.504545455,3388,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,12,117,66,3.736842105,3,0.736842105,2619,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,13,104,247,4.045454545,4,0.045454545,2366,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,14,196,201,4.037037037,4.461538462,0.424501425,2028,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,15,92,348,3.2,2.8,0.4,1950,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,16,124,111,6.222222222,4.6875,1.534722222,1951,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,17,295,63,4.5,3.045454545,1.454545455,3561,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,18,196,158,4.037037037,4.285714286,0.248677249,2958,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,19,218,120,2.947368421,4.066666667,1.119298246,4811,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,20,25,11,3.181818182,4.142857143,0.961038961,2100,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,21,117,274,3.736842105,4.761904762,1.025062657,2941,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,22,92,248,3.2,3.588235294,0.388235294,2362,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,23,208,104,4.0625,4.045454545,0.017045455,10981,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,24,208,92,4.0625,3.2,0.8625,2199,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,25,25,218,3.181818182,2.947368421,0.234449761,1581,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,26,196,295,4.037037037,4.5,0.462962963,3378,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,27,124,117,6.222222222,3.736842105,2.485380117,1445,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,28,208,25,4.0625,3.181818182,0.880681818,2558,correct,1
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,29,196,124,4.037037037,6.222222222,2.185185185,5415,incorrect,0
-KmjSOhpaZA66sCC1QVE,novice,tournamentC,1,30,196,208,4.037037037,4.0625,0.025462963,2048,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,0,132,156,2.96,2.6,0.36,3096,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,1,132,0,2.96,2.4375,0.5225,5180,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,2,192,132,3.533333333,2.96,0.573333333,2591,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,3,192,193,3.533333333,4.173913043,0.64057971,2086,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,4,192,326,3.533333333,3.4,0.133333333,5537,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,5,192,w1,3.533333333,5.947368421,2.414035088,4831,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,6,192,19,3.533333333,3.739130435,0.205797102,2935,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,7,59,192,3.740740741,3.533333333,0.207407408,1315,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,8,267,59,4.6,3.740740741,0.859259259,1664,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,9,335,267,6,4.6,1.4,2028,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,10,329,335,5.166666667,6,0.833333333,3461,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,11,329,257,5.166666667,4.12,1.046666667,2864,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,12,329,47,5.166666667,2.475,2.691666667,1169,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,13,329,21,5.166666667,4.5625,0.604166667,1503,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,14,329,95,5.166666667,3,2.166666667,1076,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,15,329,43,5.166666667,4.181818182,0.984848485,2835,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,16,329,262,5.166666667,4.3,0.866666667,4120,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,17,329,66,5.166666667,3,2.166666667,808,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,18,329,324,5.166666667,3.318181818,1.848484849,890,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,19,329,139,5.166666667,2.473684211,2.692982456,839,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,20,329,5,5.166666667,4.2,0.966666667,977,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,21,329,129,5.166666667,4.166666667,1.0,2491,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,22,329,306,5.166666667,4.85,0.316666667,1896,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,23,329,330,5.166666667,4.65,0.516666667,5862,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,24,329,195,5.166666667,4.25,0.916666667,938,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,25,329,7,5.166666667,3.5,1.666666667,1351,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,26,329,173,5.166666667,3.863636364,1.303030303,695,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,27,329,188,5.166666667,3.181818182,1.984848485,1423,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,28,329,276,5.166666667,6,0.833333333,6414,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,29,329,233,5.166666667,3.571428571,1.595238096,795,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tradeC,1,30,341,329,7.05,5.166666667,1.883333333,2130,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,0,208,260,4.0625,4.291666667,0.229166667,15843,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,1,48,240,2.666666667,4.0625,1.395833333,8912,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,2,286,55,5.380952381,1.913043478,3.467908903,2205,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,3,3,25,4.263157895,3.181818182,1.081339713,3095,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,4,299,125,6.45,4.483870968,1.966129032,2477,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,5,170,150,4.76,3.217391304,1.542608696,3235,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,6,102,252,2.888888889,3.285714286,0.396825397,4600,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,7,206,168,3.857142857,3.695652174,0.161490683,4639,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,8,w8,273,4.807692308,3.136363636,1.671328672,13090,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,9,229,327,2.75,3.047619048,0.297619048,5835,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,10,243,137,4.19047619,4.428571429,0.238095239,10122,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,11,207,305,3.481481481,3.217391304,0.264090177,5578,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,12,202,169,3,3.736842105,0.736842105,3473,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,13,319,145,3.523809524,3.833333333,0.309523809,4107,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,14,w2,106,6.777777778,5.333333333,1.444444445,8890,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,15,89,34,5.526315789,2.153846154,3.372469635,1754,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,16,206,229,3.857142857,2.75,1.107142857,4665,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,17,299,207,6.45,3.481481481,2.968518519,2114,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,18,89,170,5.526315789,4.76,0.766315789,9239,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,19,w2,319,6.777777778,3.523809524,3.253968254,1879,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,20,3,202,4.263157895,3,1.263157895,3409,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,21,286,102,5.380952381,2.888888889,2.492063492,3143,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,22,208,243,4.0625,4.19047619,0.12797619,3298,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,23,w8,48,4.807692308,2.666666667,2.141025641,6977,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,24,208,w8,4.0625,4.807692308,0.745192308,6318,incorrect,0
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,25,w2,286,6.777777778,5.380952381,1.396825397,3060,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,26,89,3,5.526315789,4.263157895,1.263157894,4266,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,27,299,206,6.45,3.857142857,2.592857143,1534,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,28,299,89,6.45,5.526315789,0.923684211,8225,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,29,w2,208,6.777777778,4.0625,2.715277778,3785,correct,1
-Kc4cDIN07j0aQxEmmCC,expert,tournamentC,0,30,299,w2,6.45,6.777777778,0.327777778,3560,incorrect,0
-KjOprD73DKRx1luas5T,novice,tradeC,0,0,226,97,4.24,3.409090909,0.830909091,5659,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,1,w18,226,5.681818182,4.24,1.441818182,1307,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,2,w18,113,5.681818182,4.1,1.581818182,4116,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,3,w18,201,5.681818182,4.461538462,1.22027972,4453,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,4,w18,123,5.681818182,4.772727273,0.909090909,3680,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,5,329,w18,5.166666667,5.681818182,0.515151515,2059,incorrect,0
-KjOprD73DKRx1luas5T,novice,tradeC,0,6,329,188,5.166666667,3.181818182,1.984848485,2047,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,7,329,27,5.166666667,4.166666667,1.0,1429,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,8,329,23,5.166666667,3.6875,1.479166667,2644,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,9,329,324,5.166666667,3.318181818,1.848484849,1306,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,10,329,49,5.166666667,3.785714286,1.380952381,1113,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,11,329,36,5.166666667,3.290322581,1.876344086,1282,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,12,329,w14,5.166666667,6.1875,1.020833333,4671,incorrect,0
-KjOprD73DKRx1luas5T,novice,tradeC,0,13,329,88,5.166666667,4.869565217,0.29710145,2372,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,14,329,37,5.166666667,5.2,0.033333333,1395,incorrect,0
-KjOprD73DKRx1luas5T,novice,tradeC,0,15,329,52,5.166666667,4.058823529,1.107843138,3142,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,16,329,346,5.166666667,6.28,1.113333333,3833,incorrect,0
-KjOprD73DKRx1luas5T,novice,tradeC,0,17,329,305,5.166666667,3.217391304,1.949275363,899,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,18,329,50,5.166666667,5.047619048,0.119047619,1429,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,19,329,190,5.166666667,2.944444444,2.222222223,1204,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,20,329,167,5.166666667,3.684210526,1.482456141,1486,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,21,329,278,5.166666667,5,0.166666667,1383,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,22,329,140,5.166666667,2.8,2.366666667,1530,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,23,329,327,5.166666667,3.047619048,2.119047619,877,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,24,329,313,5.166666667,2.071428571,3.095238096,878,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,25,329,9,5.166666667,2.368421053,2.798245614,900,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,26,329,158,5.166666667,4.285714286,0.880952381,1237,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,27,329,183,5.166666667,3.368421053,1.798245614,901,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,28,329,317,5.166666667,4,1.166666667,1473,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,29,329,280,5.166666667,3.75,1.416666667,800,correct,1
-KjOprD73DKRx1luas5T,novice,tradeC,0,30,329,24,5.166666667,3.277777778,1.888888889,977,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,0,86,348,4.928571429,2.8,2.128571429,1474,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,1,198,w10,4.928571429,3.095238095,1.833333334,1451,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,2,43,147,4.181818182,3.4,0.781818182,1485,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,3,319,69,3.523809524,3.117647059,0.406162465,2206,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,4,32,1,4.952380952,3.434782609,1.517598343,2215,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,5,228,136,5.294117647,4.681818182,0.612299465,1484,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,6,w2,199,6.777777778,4.722222222,2.055555556,1587,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,7,3,134,4.263157895,3.833333333,0.429824562,1766,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,8,58,195,5.619047619,4.25,1.369047619,2790,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,9,175,284,3.825,2.923076923,0.901923077,3206,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,10,w9,269,6.866666667,6.222222222,0.644444445,1542,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,11,182,25,5.571428571,3.181818182,2.389610389,1991,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,12,338,139,5.6875,2.473684211,3.213815789,1777,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,13,186,314,4.533333333,2.357142857,2.176190476,1665,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,14,169,292,3.736842105,3.117647059,0.619195046,2195,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,15,165,107,4.8,3.814814815,0.985185185,2373,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,16,w2,175,6.777777778,3.825,2.952777778,1294,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,17,86,182,4.928571429,5.571428571,0.642857142,1563,incorrect,0
-KjOprD73DKRx1luas5T,novice,tournamentC,2,18,338,43,5.6875,4.181818182,1.505681818,2115,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,19,228,165,5.294117647,4.8,0.494117647,1417,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,20,198,169,4.928571429,3.736842105,1.191729324,1801,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,21,32,3,4.952380952,4.263157895,0.689223057,4331,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,22,w9,186,6.866666667,4.533333333,2.333333334,1227,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,23,58,319,5.619047619,3.523809524,2.095238095,1315,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,24,228,58,5.294117647,5.619047619,0.324929972,4073,incorrect,0
-KjOprD73DKRx1luas5T,novice,tournamentC,2,25,w9,198,6.866666667,4.928571429,1.938095238,1698,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,26,w2,32,6.777777778,4.952380952,1.825396826,2217,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,27,338,86,5.6875,4.928571429,0.758928571,3623,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,28,228,338,5.294117647,5.6875,0.393382353,1440,incorrect,0
-KjOprD73DKRx1luas5T,novice,tournamentC,2,29,w9,w2,6.866666667,6.777777778,0.088888889,1789,correct,1
-KjOprD73DKRx1luas5T,novice,tournamentC,2,30,w9,228,6.866666667,5.294117647,1.57254902,1620,correct,1
-KcLo1ZYve69CPdxMxAV,expert,tradeC,0,0,258,314,4.727272727,2.357142857,2.37012987,3751,correct,1
-KcLo1ZYve69CPdxMxAV,expert,tradeC,0,1,258,178,4.727272727,4.523809524,0.203463203,4480,correct,1
-KcLo1ZYve69CPdxMxAV,expert,tradeC,0,2,258,7,4.727272727,3.5,1.227272727,4788,correct,1
-KcLo1ZYve69CPdxMxAV,expert,tradeC,0,3,258,310,4.727272727,5.24,0.512727273,1624,incorrect,0
-KcLo1ZYve69CPdxMxAV,expert,tradeC,0,4,318,258,3.666666667,4.727272727,1.06060606,4853,incorrect,0
