Subject,Expertise,Mode,Mode_Order,Trial,Winner,Loser,WinnerRating,LoserRating,AbsDiff,Time,Correct,CorrectNum
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,10,235,76,6.578947368,3.352941176,3.226006192,1089,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,11,235,239,6.578947368,3.107142857,3.471804511,1187,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,12,235,w16,6.578947368,5.210526316,1.368421052,2052,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,13,235,w4,6.578947368,4.142857143,2.436090225,2022,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,14,235,329,6.578947368,5.166666667,1.412280701,3129,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,15,235,234,6.578947368,3.62962963,2.949317738,1172,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,16,235,204,6.578947368,2.476190476,4.102756892,1634,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,17,235,156,6.578947368,2.6,3.978947368,927,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,18,341,235,7.05,6.578947368,0.471052632,5385,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,19,341,279,7.05,2.882352941,4.167647059,1544,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,20,341,299,7.05,6.45,0.6,994,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,21,341,74,7.05,5.473684211,1.576315789,984,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,22,341,67,7.05,4.5,2.55,1038,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,23,341,179,7.05,3.653846154,3.396153846,1162,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,24,341,129,7.05,4.166666667,2.883333333,1150,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,25,341,155,7.05,3.227272727,3.822727273,925,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,26,341,258,7.05,4.727272727,2.322727273,3428,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,27,341,326,7.05,3.4,3.65,1157,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,28,341,56,7.05,2.52,4.53,985,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,29,341,253,7.05,4.1875,2.8625,1042,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tradeC,0,30,341,267,7.05,4.6,2.45,1645,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,0,271,233,4.666666667,3.571428571,1.095238096,2524,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,1,142,293,5.684210526,3.956521739,1.727688787,3641,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,2,w17,292,4.318181818,3.117647059,1.200534759,3489,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,3,178,190,4.523809524,2.944444444,1.57936508,4585,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,4,99,221,3.523809524,3.590909091,0.067099567,4692,incorrect,0
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,5,196,265,4.037037037,4.15,0.112962963,2518,incorrect,0
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,6,46,65,4.083333333,3.512195122,0.571138211,1926,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,7,w10,52,3.095238095,4.058823529,0.963585434,11730,incorrect,0
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,8,324,35,3.318181818,2.448275862,0.869905956,1795,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,9,274,183,4.761904762,3.368421053,1.393483709,2754,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,10,174,w14,3.789473684,6.1875,2.398026316,2916,incorrect,0
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,11,248,20,3.588235294,4.071428571,0.483193277,2588,incorrect,0
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,12,182,77,5.571428571,3.4,2.171428571,1885,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,13,260,103,4.291666667,5.555555556,1.263888889,5397,incorrect,0
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,14,321,166,4.55,2.75,1.8,3611,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,15,314,284,2.357142857,2.923076923,0.565934066,1931,incorrect,0
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,16,248,w10,3.588235294,3.095238095,0.492997199,8768,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,17,182,324,5.571428571,3.318181818,2.253246753,4717,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,18,142,271,5.684210526,4.666666667,1.017543859,4394,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,19,174,46,3.789473684,4.083333333,0.293859649,3979,incorrect,0
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,20,260,99,4.291666667,3.523809524,0.767857143,2329,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,21,321,274,4.55,4.761904762,0.211904762,1977,incorrect,0
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,22,w17,314,4.318181818,2.357142857,1.961038961,5575,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,23,196,178,4.037037037,4.523809524,0.486772487,3243,incorrect,0
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,24,142,248,5.684210526,3.588235294,2.095975232,2288,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,25,321,196,4.55,4.037037037,0.512962963,2303,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,26,260,w17,4.291666667,4.318181818,0.026515151,2005,incorrect,0
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,27,182,174,5.571428571,3.789473684,1.781954887,1896,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,28,182,321,5.571428571,4.55,1.021428571,2500,correct,1
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,29,260,142,4.291666667,5.684210526,1.392543859,2402,incorrect,0
-KZ8mySPaa0P4EMD5utC,expert,tournamentC,1,30,182,260,5.571428571,4.291666667,1.279761904,4513,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,0,11,25,4.142857143,3.181818182,0.961038961,3997,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,1,11,319,4.142857143,3.523809524,0.619047619,3022,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,2,11,134,4.142857143,3.833333333,0.30952381,8804,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,3,11,226,4.142857143,4.24,0.097142857,2250,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,4,11,265,4.142857143,4.15,0.007142857,2936,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,5,11,10,4.142857143,3.733333333,0.40952381,2169,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,6,11,255,4.142857143,4.321428571,0.178571428,2021,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,7,11,321,4.142857143,4.55,0.407142857,3413,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,8,11,320,4.142857143,4.65,0.507142857,2366,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,9,11,48,4.142857143,2.666666667,1.476190476,2314,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,10,11,180,4.142857143,3.15,0.992857143,5032,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,11,11,200,4.142857143,4.16,0.017142857,1638,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,12,11,146,4.142857143,3.708333333,0.43452381,1973,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,13,11,277,4.142857143,3.8125,0.330357143,1752,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,14,11,170,4.142857143,4.76,0.617142857,4297,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,15,11,118,4.142857143,4.777777778,0.634920635,1583,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,16,11,229,4.142857143,2.75,1.392857143,2077,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,17,11,148,4.142857143,3.105263158,1.037593985,3233,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,18,11,271,4.142857143,4.666666667,0.523809524,2836,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,19,11,310,4.142857143,5.24,1.097142857,1669,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,20,w18,11,5.681818182,4.142857143,1.538961039,7731,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,21,w18,205,5.681818182,4.333333333,1.348484849,1481,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,22,w18,178,5.681818182,4.523809524,1.158008658,2446,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,23,w18,80,5.681818182,3.227272727,2.454545455,1948,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,24,w18,300,5.681818182,2.6,3.081818182,1463,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,25,w18,262,5.681818182,4.3,1.381818182,1388,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,26,w18,284,5.681818182,2.923076923,2.758741259,2036,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,27,w18,47,5.681818182,2.475,3.206818182,1538,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,28,w18,282,5.681818182,5.555555556,0.126262626,3480,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,29,w18,202,5.681818182,3,2.681818182,2140,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tradeC,0,30,w18,209,5.681818182,3.142857143,2.538961039,2613,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,0,330,162,4.65,3.772727273,0.877272727,4831,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,1,323,304,2.388888889,2.473684211,0.084795322,6455,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,2,160,240,3.736842105,4.0625,0.325657895,4832,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,3,247,177,4,4.05,0.05,6406,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,4,336,140,5.529411765,2.8,2.729411765,4726,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,5,199,175,4.722222222,3.825,0.897222222,6569,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,6,218,307,2.947368421,1.555555556,1.391812865,4239,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,7,335,208,6,4.0625,1.9375,8244,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,8,45,24,5.36,3.277777778,2.082222222,1905,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,9,195,305,4.25,3.217391304,1.032608696,2584,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,10,346,131,6.28,3.214285714,3.065714286,2757,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,11,w14,295,6.1875,4.5,1.6875,4332,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,12,316,239,5.111111111,3.107142857,2.003968254,3866,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,13,259,327,2.846153846,3.047619048,0.201465202,6301,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,14,260,158,4.291666667,4.285714286,0.005952381,2495,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,15,13,167,4.631578947,3.684210526,0.947368421,5279,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,16,199,247,4.722222222,4,0.722222222,3559,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,17,13,260,4.631578947,4.291666667,0.33991228,1977,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,18,45,323,5.36,2.388888889,2.971111111,2703,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,19,160,259,3.736842105,2.846153846,0.890688259,8547,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,20,346,336,6.28,5.529411765,0.750588235,1864,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,21,330,218,4.65,2.947368421,1.702631579,3010,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,22,335,w14,6,6.1875,0.1875,2329,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,23,195,316,4.25,5.111111111,0.861111111,4781,incorrect,0
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,24,195,160,4.25,3.736842105,0.513157895,3269,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,25,335,330,6,4.65,1.35,2981,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,26,346,13,6.28,4.631578947,1.648421053,1560,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,27,45,199,5.36,4.722222222,0.637777778,1692,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,28,346,335,6.28,6,0.28,2103,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,29,45,195,5.36,4.25,1.11,1815,correct,1
-K_2R7rZ8cJGkeL56trW,novice,tournamentC,1,30,45,346,5.36,6.28,0.92,2169,incorrect,0
-KXCMN69kIs0-bunfImG,novice,tradeC,,0,169,219,3.736842105,3.88,0.143157895,5176,incorrect,0
-KXCMN69kIs0-bunfImG,novice,tradeC,,1,169,256,3.736842105,3.157894737,0.578947368,4032,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,2,340,169,6.05,3.736842105,2.313157895,3856,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,3,340,29,6.05,3.8,2.25,1745,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,4,337,340,6.04,6.05,0.01,9063,incorrect,0
-KXCMN69kIs0-bunfImG,novice,tradeC,,5,337,240,6.04,4.0625,1.9775,3830,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,6,337,104,6.04,4.045454545,1.994545455,3080,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,7,337,18,6.04,3.52173913,2.51826087,1936,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,8,337,268,6.04,5.392857143,0.647142857,8504,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,9,337,35,6.04,2.448275862,3.591724138,1136,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,10,337,178,6.04,4.523809524,1.516190476,2056,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,11,337,15,6.04,3.37037037,2.66962963,2032,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,12,337,51,6.04,4.476190476,1.563809524,2480,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,13,337,291,6.04,3.5,2.54,1672,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,14,337,39,6.04,3.722222222,2.317777778,1472,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,15,337,242,6.04,5.923076923,0.116923077,2312,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,16,337,324,6.04,3.318181818,2.721818182,1456,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,17,337,238,6.04,2.714285714,3.325714286,1648,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,18,337,137,6.04,4.428571429,1.611428571,1280,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,19,337,273,6.04,3.136363636,2.903636364,3240,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,20,337,136,6.04,4.681818182,1.358181818,5696,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,21,337,222,6.04,3.227272727,2.812727273,1744,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,22,337,145,6.04,3.833333333,2.206666667,1800,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,23,337,67,6.04,4.5,1.54,1600,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,24,337,212,6.04,4,2.04,1744,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,25,337,298,6.04,6.2,0.16,1672,incorrect,0
-KXCMN69kIs0-bunfImG,novice,tradeC,,26,337,63,6.04,3.045454545,2.994545455,1336,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,27,337,228,6.04,5.294117647,0.745882353,5920,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,28,345,337,5.428571429,6.04,0.611428571,4990,incorrect,0
-KXCMN69kIs0-bunfImG,novice,tradeC,,29,345,8,5.428571429,4.157894737,1.270676692,2280,correct,1
-KXCMN69kIs0-bunfImG,novice,tradeC,,30,345,236,5.428571429,2.25,3.178571429,1512,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,0,w16,314,5.210526316,2.357142857,2.853383459,4344,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,1,331,198,5.666666667,4.928571429,0.738095238,3792,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,2,19,122,3.739130435,4.15,0.410869565,7063,incorrect,0
-KXCMN69kIs0-bunfImG,novice,tournamentC,,3,25,156,3.181818182,2.6,0.581818182,11216,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,4,27,105,4.166666667,2.055555556,2.111111111,6721,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,5,299,347,6.45,6.25,0.2,2175,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,6,221,190,3.590909091,2.944444444,0.646464647,4320,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,7,191,34,3.823529412,2.153846154,1.669683258,3440,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,8,249,10,3.666666667,3.733333333,0.066666666,2728,incorrect,0
-KXCMN69kIs0-bunfImG,novice,tournamentC,,9,106,161,5.333333333,4.473684211,0.859649122,2896,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,10,253,168,4.1875,3.695652174,0.491847826,21584,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,11,149,223,3.85,1.736842105,2.113157895,2144,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,12,w1,227,5.947368421,4.344827586,1.602540835,5615,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,13,143,76,4.3,3.352941176,0.947058824,2736,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,14,130,328,4.555555556,3.764705882,0.790849674,7280,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,15,281,326,4.095238095,3.4,0.695238095,2840,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,16,106,149,5.333333333,3.85,1.483333333,5088,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,17,281,25,4.095238095,3.181818182,0.913419913,1672,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,18,253,19,4.1875,3.739130435,0.448369565,5648,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,19,191,130,3.823529412,4.555555556,0.732026144,2112,incorrect,0
-KXCMN69kIs0-bunfImG,novice,tournamentC,,20,299,221,6.45,3.590909091,2.859090909,2032,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,21,w1,249,5.947368421,3.666666667,2.280701754,1640,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,22,331,143,5.666666667,4.3,1.366666667,2304,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,23,w16,27,5.210526316,4.166666667,1.043859649,2280,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,24,w1,191,5.947368421,3.823529412,2.123839009,2192,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,25,331,253,5.666666667,4.1875,1.479166667,1952,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,26,299,106,6.45,5.333333333,1.116666667,1400,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,27,281,w16,4.095238095,5.210526316,1.115288221,7808,incorrect,0
-KXCMN69kIs0-bunfImG,novice,tournamentC,,28,299,331,6.45,5.666666667,0.783333333,3144,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,29,w1,281,5.947368421,4.095238095,1.852130326,2032,correct,1
-KXCMN69kIs0-bunfImG,novice,tournamentC,,30,299,w1,6.45,5.947368421,0.502631579,4336,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,0,339,106,6.75,5.333333333,1.416666667,7380,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,1,339,73,6.75,4.769230769,1.980769231,3091,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,2,339,249,6.75,3.666666667,3.083333333,1478,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,3,339,200,6.75,4.16,2.59,1297,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,4,339,77,6.75,3.4,3.35,1595,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,5,339,275,6.75,4.047619048,2.702380952,1335,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,6,339,153,6.75,3.75,3.0,1338,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,7,339,21,6.75,4.5625,2.1875,1777,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,8,339,185,6.75,4.48,2.27,1224,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,9,339,145,6.75,3.833333333,2.916666667,1448,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,10,339,175,6.75,3.825,2.925,3178,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,11,339,98,6.75,4.111111111,2.638888889,2010,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,12,339,9,6.75,2.368421053,4.381578947,2887,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,13,339,223,6.75,1.736842105,5.013157895,955,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,14,339,w15,6.75,5.076923077,1.673076923,1734,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,15,339,231,6.75,5.090909091,1.659090909,2735,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,16,339,140,6.75,2.8,3.95,980,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,17,339,39,6.75,3.722222222,3.027777778,1355,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,18,339,104,6.75,4.045454545,2.704545455,1568,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,19,339,74,6.75,5.473684211,1.276315789,7175,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,20,339,w11,6.75,5.117647059,1.632352941,1119,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,21,339,81,6.75,2.727272727,4.022727273,984,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,22,339,259,6.75,2.846153846,3.903846154,1399,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,23,302,339,6.47826087,6.75,0.27173913,5321,incorrect,0
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,24,302,320,6.47826087,4.65,1.82826087,2455,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,25,302,160,6.47826087,3.736842105,2.741418765,1394,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,26,302,11,6.47826087,4.142857143,2.335403727,1702,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,27,302,121,6.47826087,5.178571429,1.299689441,1796,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,28,302,202,6.47826087,3,3.47826087,1223,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,29,302,195,6.47826087,4.25,2.22826087,930,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tradeC,0,30,302,188,6.47826087,3.181818182,3.296442688,1228,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,0,92,5,3.2,4.2,1.0,11515,incorrect,0
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,1,91,41,3.421052632,3.333333333,0.087719299,16409,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,2,281,8,4.095238095,4.157894737,0.062656642,2164,incorrect,0
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,3,260,282,4.291666667,5.555555556,1.263888889,1579,incorrect,0
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,4,135,278,5.230769231,5,0.230769231,3898,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,5,347,7,6.25,3.5,2.75,2292,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,6,w2,178,6.777777778,4.523809524,2.253968254,1789,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,7,295,w10,4.5,3.095238095,1.404761905,2634,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,8,226,180,4.24,3.15,1.09,3203,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,9,250,56,5.291666667,2.52,2.771666667,1248,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,10,46,305,4.083333333,3.217391304,0.865942029,1328,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,11,333,211,4.5625,4.095238095,0.467261905,1833,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,12,245,164,3.6,4.75,1.15,3185,incorrect,0
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,13,162,82,3.772727273,3,0.772727273,2050,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,14,172,120,6.108108108,4.066666667,2.041441441,1529,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,15,59,239,3.740740741,3.107142857,0.633597884,1274,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,16,333,91,4.5625,3.421052632,1.141447368,1637,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,17,347,162,6.25,3.772727273,2.477272727,1813,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,18,281,92,4.095238095,3.2,0.895238095,1270,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,19,59,295,3.740740741,4.5,0.759259259,4621,incorrect,0
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,20,135,46,5.230769231,4.083333333,1.147435898,2674,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,21,172,245,6.108108108,3.6,2.508108108,1734,correct,1
-KkNKTibNL4KlVxlIh0R,novice,tournamentC,1,22,w2,250,6.777777778,5.291666667,1.486111111,1623,correct,1
